2.683767795562744,45.35791778564453,13.552169799804688
2.9811604022979736,45.910179138183594,13.719184875488281
2.9811604022979736,45.910179138183594,13.719184875488281
3.769338607788086,47.49932098388672,14.197219848632812
3.884526491165161,47.76460266113281,14.2827730178833
4.33043909072876,48.74783706665039,14.581193923950195
4.608221054077148,49.3714485168457,14.768331527709961
4.873436450958252,49.949283599853516,14.944951057434082
5.038275241851807,50.29611587524414,15.05795955657959
5.038275241851807,50.29611587524414,15.05795955657959
5.038275241851807,50.29611587524414,15.05795955657959
5.813414573669434,52.1084098815918,15.626063346862793
5.8855414390563965,52.32611083984375,15.691036224365234
5.8855414390563965,52.32611083984375,15.691036224365234
6.250776290893555,53.66352462768555,16.101839065551758
6.302950382232666,54.03691101074219,16.214719772338867
6.302950382232666,54.03691101074219,16.214719772338867
6.360351085662842,55.05228805541992,16.539073944091797
6.289541721343994,56.27655029296875,16.91994285583496
6.145801544189453,57.08843231201172,17.167327880859375
6.145801544189453,57.08843231201172,17.167327880859375
5.903970718383789,57.88045883178711,17.415382385253906
5.903970718383789,57.88045883178711,17.415382385253906
5.227728366851807,59.3471794128418,17.847795486450195
4.883788585662842,59.85454559326172,17.993988037109375
4.062403202056885,60.75932693481445,18.268579483032227
3.635958433151245,61.10932540893555,18.379932403564453
2.984482526779175,61.55818176269531,18.52161979675293
2.771864652633667,61.668006896972656,18.554838180541992
1.9515366554260254,62.032325744628906,18.66107940673828
1.6721493005752563,62.12535858154297,18.690805435180664
1.1303441524505615,62.25434112548828,18.724422454833984
0.5850592255592346,62.34099197387695,18.754383087158203
0.19652841985225677,62.38446044921875,18.768098831176758
-0.3328205943107605,62.4058837890625,18.77265167236328
-0.8794189095497131,62.395408630371094,18.77834701538086
-1.512938141822815,62.27174758911133,18.758359909057617
-1.941908836364746,62.16411209106445,18.727035522460938
-2.584538221359253,61.93669128417969,18.668914794921875
-3.022213935852051,61.74282455444336,18.60978126525879
-3.5378265380859375,61.458980560302734,18.521326065063477
-4.155061721801758,61.068748474121094,18.39708137512207
-4.637345314025879,60.67574691772461,18.276866912841797
-4.996429920196533,60.323509216308594,18.171117782592773
-5.499686241149902,59.7747802734375,18.007213592529297
-5.650369644165039,59.57065963745117,17.943805694580078
-5.650369644165039,59.57065963745117,17.943805694580078
-6.434228420257568,58.25138473510742,17.533063888549805
-6.721672534942627,57.51826095581055,17.31109046936035
-6.8749165534973145,57.02607727050781,17.163410186767578
-7.041844367980957,56.40359878540039,16.97664451599121
-7.139834880828857,55.89381408691406,16.819608688354492
-7.254882335662842,55.25746154785156,16.625320434570312
-7.386812210083008,54.377044677734375,16.355945587158203
-7.447188854217529,53.746707916259766,16.160120010375977
-7.457730293273926,53.6165885925293,16.12021827697754
-7.515145778656006,52.46216583251953,15.765656471252441
-7.527367115020752,52.079132080078125,15.643123626708984
-7.527367115020752,52.079132080078125,15.643123626708984
-7.537837982177734,50.924007415771484,15.289935111999512
-7.513500213623047,49.88811492919922,14.962646484375
-7.490584850311279,49.240257263183594,14.762694358825684
-7.460268497467041,48.70253372192383,14.597969055175781
-7.413243293762207,47.91597366333008,14.348533630371094
-7.369914531707764,47.271392822265625,14.15406608581543
-7.359054088592529,47.12961196899414,14.110105514526367
-7.304493427276611,46.33919143676758,13.86713981628418
-7.304493427276611,46.33919143676758,13.86713981628418
-7.195535182952881,44.68471908569336,13.363025665283203
-7.159326553344727,44.06418991088867,13.175121307373047
-7.128977298736572,43.6893196105957,13.056853294372559
-7.107293605804443,43.33589172363281,12.949315071105957
-7.042521953582764,42.59667205810547,12.721237182617188
-6.987077713012695,41.9914665222168,12.539558410644531
-6.987077713012695,41.9914665222168,12.539558410644531
-6.841688632965088,40.393463134765625,12.050461769104004
-6.776320934295654,39.75349426269531,11.85680103302002
-6.742302417755127,39.48553466796875,11.771796226501465
-6.6400957107543945,38.466033935546875,11.467577934265137
-6.578403949737549,37.8223876953125,11.272278785705566
-6.5207061767578125,37.2884521484375,11.110812187194824
-6.47688102722168,36.65277099609375,10.918145179748535
-6.410236835479736,35.83771896362305,10.667555809020996
-6.374728679656982,35.29010772705078,10.500692367553711
-6.337478160858154,34.491355895996094,10.256966590881348
-6.322817802429199,34.22138595581055,10.17314338684082
-6.322817802429199,34.22138595581055,10.17314338684082
-6.266641139984131,32.984500885009766,9.794061660766602
-6.188805103302002,31.7042236328125,9.403757095336914
-6.146789073944092,30.994531631469727,9.180609703063965
-6.094779968261719,30.269384384155273,8.950535774230957
-6.06290864944458,29.680212020874023,8.769383430480957
-6.021493434906006,28.973880767822266,8.547381401062012
-5.9709696769714355,28.208492279052734,8.307645797729492
-5.929281711578369,27.46641731262207,8.080424308776855
-5.872403144836426,26.556427001953125,7.790511131286621
-5.826107978820801,25.793041229248047,7.55803918838501
-5.820560932159424,25.63959503173828,7.507556438446045
-5.715415954589844,24.2824764251709,7.090657711029053
-5.709450721740723,24.124513626098633,7.037747859954834
-5.60330057144165,23.148571014404297,6.737923622131348
-5.566242694854736,22.512887954711914,6.53172492980957
-5.470804214477539,21.101726531982422,6.105830669403076
-5.394294261932373,20.2982234954834,5.86285924911499
-5.394294261932373,20.2982234954834,5.86285924911499
-5.394294261932373,20.2982234954834,5.86285924911499
-5.208632469177246,18.257347106933594,5.233723163604736
-5.147005558013916,17.47905731201172,4.993197441101074
-5.055819034576416,16.39488410949707,4.660617351531982
-4.981672763824463,15.610921859741211,4.426764965057373
-4.904146671295166,14.879143714904785,4.197309970855713
-4.7642412185668945,14.073649406433105,3.9695942401885986
-4.651449203491211,13.504182815551758,3.7921040058135986
-4.444369792938232,12.653597831726074,3.546015501022339
-4.261980056762695,12.131524085998535,3.3937580585479736
-3.984995126724243,11.520956993103027,3.2127959728240967
-3.611237049102783,10.852170944213867,3.041736125946045
-3.4737203121185303,10.660922050476074,2.9877264499664307
-3.4737203121185303,10.660922050476074,2.9877264499664307
-2.446237564086914,9.552146911621094,2.702548027038574
-2.068058967590332,9.286336898803711,2.6249799728393555
-1.6300455331802368,9.070956230163574,2.580556869506836
-1.0419385433197021,8.795138359069824,2.5087387561798096
-0.16708119213581085,8.57168960571289,2.4404666423797607
0.24342131614685059,8.515637397766113,2.433058500289917
1.1024404764175415,8.449277877807617,2.417647361755371
1.328386664390564,8.432936668395996,2.412104368209839
1.328386664390564,8.432936668395996,2.412104368209839
2.7343664169311523,8.460041046142578,2.4190070629119873
2.7343664169311523,8.460041046142578,2.4190070629119873
2.7343664169311523,8.460041046142578,2.4190070629119873
4.3662590980529785,8.6702299118042,2.4637672901153564
4.8421478271484375,8.715738296508789,2.477499008178711
5.250959873199463,8.78067684173584,2.4896748065948486
5.319457530975342,8.796563148498535,2.4933230876922607
5.844535827636719,8.89046859741211,2.5118370056152344
5.844535827636719,8.89046859741211,2.5118370056152344
6.152121543884277,8.961054801940918,2.5299816131591797
6.152121543884277,8.961054801940918,2.5299816131591797
6.152121543884277,8.961054801940918,2.5299816131591797
6.152121543884277,8.961054801940918,2.5299816131591797
6.152121543884277,8.961054801940918,2.5299816131591797
